수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-05-03 22:58:35,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-29,2026-05-30,로얄스위트 베른 33평 - 연립형,스위트,349103.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.6,232
2026-05-03 22:58:35,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-29,2026-05-30,로얄스위트 키즈 베른 32평,스위트,368503.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.6,232
2026-05-03 22:58:35,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-29,2026-05-30,노블리안 루체른 36평 테라스가든뷰 - 단독형,,397603.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.6,232
2026-05-03 22:58:35,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-29,2026-05-30,로얄스위트 바젤 35평 - 단독형,스위트,397603.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.6,232
2026-05-03 22:58:35,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-29,2026-05-30,로얄스위트 펫 베른 32평 - 연립형,스위트,426703.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.6,232
2026-05-03 22:58:35,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-29,2026-05-30,노블리안 루체른 36평 프라이빗뷰 - 단독형,,436403.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.6,232
2026-05-03 22:58:37,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-30,2026-05-31,노블리안 루체른 36평 프라이빗뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.6,232
2026-05-03 22:58:37,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-30,2026-05-31,노블리안 루체른 36평 테라스가든뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.6,232
2026-05-03 22:58:37,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-30,2026-05-31,로얄스위트 바젤 35평 - 단독형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.6,232
2026-05-03 22:58:37,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-30,2026-05-31,로얄스위트 베른 33평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.6,232
2026-05-03 22:58:37,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-30,2026-05-31,로얄스위트 펫 베른 32평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.6,232
2026-05-03 22:58:37,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-30,2026-05-31,로얄스위트 키즈 베른 32평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.6,232
2026-05-03 22:58:37,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-30,2026-05-31,프리미어 로잔 26평 - 연립형,프리미어,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.6,232
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,실버-취사/스탠다드/침대,스탠다드,310000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,실버-취사/파노라마뷰/침대,,321000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,실버-클린/설악마운틴뷰/침대,,343000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,실버-취사/설악마운틴뷰/침대,,343000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,골드-취사/스탠다드/침대,스탠다드,344000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,골드-클린/파노라마뷰/침대,,355000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,골드-취사/파노라마뷰/침대,,355000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,골드-클린/설악마운틴뷰/침대,,377000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:40,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-06,2026-05-07,골드-취사/설악마운틴뷰/침대,,377000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-06&checkOutDate=2026-05-07,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,실버-취사/스탠다드/침대,스탠다드,346290.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,실버-취사/파노라마뷰/침대,,356960.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,골드-취사/스탠다드/침대,스탠다드,376360.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,실버-클린/설악마운틴뷰/침대,,378300.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,실버-취사/설악마운틴뷰/침대,,378300.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,골드-클린/파노라마뷰/침대,,387030.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,골드-취사/파노라마뷰/침대,,387030.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,골드-클린/설악마운틴뷰/침대,,408370.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:42,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-08,2026-05-09,골드-취사/설악마운틴뷰/침대,,408370.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-08&checkOutDate=2026-05-09,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,실버-취사/스탠다드/침대,스탠다드,454930.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,실버-취사/파노라마뷰/침대,,476270.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,골드-취사/스탠다드/침대,스탠다드,485000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,골드-클린/파노라마뷰/침대,,506340.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,골드-취사/파노라마뷰/침대,,506340.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,실버-클린/설악마운틴뷰/침대,,508280.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,실버-취사/설악마운틴뷰/침대,,508280.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,골드-클린/설악마운틴뷰/침대,,538350.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:45,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-09,2026-05-10,골드-취사/설악마운틴뷰/침대,,538350.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-09&checkOutDate=2026-05-10,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,실버-취사/스탠다드/침대,스탠다드,310000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,실버-취사/파노라마뷰/침대,,321000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,실버-클린/설악마운틴뷰/침대,,343000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,실버-취사/설악마운틴뷰/침대,,343000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,골드-취사/스탠다드/침대,스탠다드,344000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,골드-클린/파노라마뷰/침대,,355000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,골드-취사/파노라마뷰/침대,,355000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,골드-클린/설악마운틴뷰/침대,,377000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:47,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-13,2026-05-14,골드-취사/설악마운틴뷰/침대,,377000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-13&checkOutDate=2026-05-14,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,실버-취사/스탠다드/침대,스탠다드,346290.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,실버-취사/파노라마뷰/침대,,356960.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,골드-취사/스탠다드/침대,스탠다드,376360.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,실버-클린/설악마운틴뷰/침대,,378300.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,실버-취사/설악마운틴뷰/침대,,378300.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,골드-클린/파노라마뷰/침대,,387030.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,골드-취사/파노라마뷰/침대,,387030.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,골드-클린/설악마운틴뷰/침대,,408370.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:50,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-15,2026-05-16,골드-취사/설악마운틴뷰/침대,,408370.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-15&checkOutDate=2026-05-16,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,실버-취사/스탠다드/침대,스탠다드,454930.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,실버-취사/파노라마뷰/침대,,476270.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,골드-취사/스탠다드/침대,스탠다드,485000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,골드-클린/파노라마뷰/침대,,506340.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,골드-취사/파노라마뷰/침대,,506340.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,실버-클린/설악마운틴뷰/침대,,508280.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,실버-취사/설악마운틴뷰/침대,,508280.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,골드-클린/설악마운틴뷰/침대,,538350.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:52,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-16,2026-05-17,골드-취사/설악마운틴뷰/침대,,538350.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-16&checkOutDate=2026-05-17,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,실버-취사/스탠다드/침대,스탠다드,310000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,실버-취사/파노라마뷰/침대,,321000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,실버-클린/설악마운틴뷰/침대,,343000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,실버-취사/설악마운틴뷰/침대,,343000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,골드-취사/스탠다드/침대,스탠다드,344000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,골드-클린/파노라마뷰/침대,,355000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,골드-취사/파노라마뷰/침대,,355000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,골드-클린/설악마운틴뷰/침대,,377000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:54,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-20,2026-05-21,골드-취사/설악마운틴뷰/침대,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-20&checkOutDate=2026-05-21,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,실버-취사/스탠다드/침대,스탠다드,546110.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,실버-취사/파노라마뷰/침대,,578120.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,골드-취사/스탠다드/침대,스탠다드,594610.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,실버-클린/설악마운틴뷰/침대,,599460.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,실버-취사/설악마운틴뷰/침대,,599460.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,골드-클린/파노라마뷰/침대,,626620.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,골드-취사/파노라마뷰/침대,,626620.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,골드-클린/설악마운틴뷰/침대,,647960.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:57,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-22,2026-05-23,골드-취사/설악마운틴뷰/침대,,647960.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-22&checkOutDate=2026-05-23,,True,False,4.8,534
2026-05-03 22:58:59,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-23,2026-05-24,실버-취사/스탠다드/침대,스탠다드,546110.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-23&checkOutDate=2026-05-24,,True,False,4.8,534
2026-05-03 22:58:59,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-23,2026-05-24,실버-취사/파노라마뷰/침대,,578120.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-23&checkOutDate=2026-05-24,,True,False,4.8,534
2026-05-03 22:58:59,소노펠리체 델피노,sonofelice_delpino,소노펠리체 델피노,야놀자,2026-05-23,2026-05-24,골드-취사/스탠다드/침대,스탠다드,594610.0,KRW,available,https://nol.yanolja.com/stay/domestic/10040685?checkInDate=2026-05-23&checkOutDate=2026-05-24,,True,False,4.8,534
